sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.378;2019-06-02T11:23:45;99400.52;;;16.26;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:26:16;99400.09;;;16.23;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:28:45;99389.16;;;16.19;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:31:12;99390.87;;;16.16;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:33:40;99398.02;;;16.12;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:36:07;99391.34;;;16.09;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:38:35;99391.52;;;16.08;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:41:02;99396.98;;;16.06;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:43:30;99381.23;;;16.06;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:46:01;99383.05;;;16.06;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:48:30;99386.48;;;16.06;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:50:57;99382.63;;;16.02;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:53:33;99380.39;;;15.99;100.00
